x,y
41.672626,86.608154
9.415905,44.767372
-45.627663,-10.06996
-65.889084,-44.80983
16.681232,53.476933
6.1974955,-0.021293728
29.113628,-72.08006
-2.7944763,-40.22861
7.3280635,-25.001791
18.460487,-25.633636
-53.480076,-52.817448
-22.758133,34.462914
52.22638,31.19564
9.758966,-89.542
48.143284,-10.904682
1.4445891,2.9446058
79.18325,-25.871555
-62.27826,16.607134
-29.081528,28.928558
11.897433,-87.83017
7.9872146,-57.45574
-1.8972462,-4.512515
-58.46123,-54.395557
-22.939112,-9.043824
-26.137716,44.873127
-42.429714,37.705696
18.709463,-42.532753
86.4293,-1.9829518
8.854898,-79.29692
-13.4090605,103.6673
3.0883765,68.79879
12.473055,-22.447786
1.7146832,3.4894767
-48.013752,59.651203
51.664463,-61.99476
0.5749963,-92.5134
31.905416,23.971958
19.15331,-20.100931
13.498558,-41.479473
-32.94027,-23.588974
17.04843,68.93632
31.524214,-25.187658
13.120665,1.4130672
-18.92838,78.96776
73.794426,39.544632
-88.923996,4.7197948
-34.142754,-8.218657
8.513995,27.76715
52.031925,45.793167
-55.50584,-7.115623
26.337461,40.842873
-5.0840874,64.379295
-8.241971,-62.62787
-2.0192077,-65.871635
8.856611,-79.3011
-73.145226,26.713821
29.060524,-72.035164
11.049516,-50.86921
-49.67003,45.99517
4.650959,-97.11402
-30.905125,68.704834
94.08617,-14.322226
-31.668434,-34.05257
-38.99824,37.306423
-3.438196,-20.67065
15.144735,-21.40289
72.026886,69.48191
77.60804,-42.414738
-11.14999,49.009674
-53.33283,-11.817028
-1.3447382,-59.692043
-93.98146,-26.93789
53.37318,-19.564863
29.402187,-48.014595
18.53071,9.865354
-24.424791,-10.948946
-17.177921,51.751526
50.279987,21.422081
-13.4090605,103.6673
-15.737098,-27.435717
-33.590187,38.230003
10.110359,49.213936
-42.72034,24.310219
79.58466,-4.5252943
33.77032,-26.969257
-32.731148,-67.59924
31.50386,-74.55852
43.069576,33.429043
46.180874,74.05497
-40.335358,-59.843426
46.078583,-83.15714
-54.64976,23.417688
-69.97996,-11.125379
28.623274,-6.615567
-63.24045,9.515797
31.750973,-25.18927
34.20336,-42.99186
-10.854171,-77.83002
-43.087063,58.039326
-45.77882,-51.30121
-14.251201,-26.792246
58.73667,-55.017593
-39.373787,-19.172302
-3.5375483,-24.914059
20.642906,-64.928795
8.784465,-36.317863
-15.564282,65.667786
65.64952,63.18781
43.976143,44.11215
8.366175,4.2781725
-33.90572,-8.031726
-67.20471,-30.085182
-63.866673,16.438559
-35.44377,-5.8984184
13.029725,-38.2871
12.187826,-34.24615
-32.679886,-90.58905
-42.802032,24.943947
79.03935,30.317484
-29.6918,28.653606
-74.80014,-2.0809245
-53.444626,-16.000277
24.53967,60.697414
35.887337,-34.103153
30.08711,-91.48766
78.103905,1.1387064
-40.55697,-16.609646
34.902225,-73.30058
-35.442863,2.2243433
28.436806,71.50891
49.749004,13.115252
4.439994,-27.444359
16.345081,-31.609016
87.750916,21.93118
36.19143,-22.22886
70.79938,-27.335806
33.008347,-16.47384
-25.201797,-80.86344
-16.35856,51.11592
-13.4090605,103.6673
-75.29409,34.30598
-76.470505,5.4625516
42.057476,39.794975
-59.83146,-7.3676677
29.341475,-72.876915
-43.183723,58.38084
-20.248453,3.6359813
-2.3744466,15.121703
-20.306776,52.819508
31.298311,-47.333557
-16.297064,-12.234982
35.883224,-34.10642
-6.463226,47.19444
-86.640884,34.512657
70.30925,-31.998167
7.0626473,-13.508404
30.156857,112.069664
32.06642,-40.391094
5.4680367,34.430576
48.189857,-38.41266
-28.906298,-35.855934
48.189102,-38.412548
81.18402,-15.708811
40.23541,-9.72532
22.002205,50.119343
-12.744566,53.22059
21.256968,56.628937
35.699554,-22.820984
-6.986052,92.422165
5.9127283,45.441628
24.203888,-68.636284
-46.450443,42.02565
76.09037,40.762074
-28.84773,1.006948
56.514103,-43.24146
30.676708,29.826952
21.946383,3.359614
-79.11486,4.970571
-42.72075,-52.3128
-48.87392,19.565105
-11.015555,49.092964
82.58366,-11.0537815
32.24246,-77.17497
-0.41964218,8.145052
54.017292,2.4392624
19.73629,-26.240532
13.783329,-43.496853
-7.9865704,-12.537336
43.524986,-72.26888
-2.7224646,66.26557
11.694704,-37.16236
-51.887722,67.00651
-68.79121,27.341066
52.180973,62.099777
-0.6118958,19.449265
-11.065436,-78.167595
23.99906,-62.98296
-48.57406,63.858227
27.182493,-44.864513
-25.575073,-34.366707
-54.066128,76.96863
26.063112,62.255672
9.594263,-17.591991
-55.719757,-7.300363
-44.381725,-28.69096
6.7671046,-53.210976
-15.434132,-66.67125
5.6708794,19.788097
7.466156,48.128574
15.662657,15.249657
49.202023,-13.373104
67.57862,-33.809967
23.936401,-63.01364
-3.6812603,-2.000414
46.999966,84.21507
20.95194,68.7844
-58.247005,36.09444
-45.32369,-2.4539347
73.8874,39.68652
0.6967833,43.387566
-58.49813,20.277525
-44.155113,6.9588385
-9.531354,-38.638096
33.01479,-71.18893
40.068195,72.95811
20.257524,36.433693
-38.39573,-17.182035
35.41669,23.103518
8.306289,-20.7314
-53.765427,-43.44666
-44.42187,-56.767666
65.34928,50.53312
-40.341286,-59.81571
-15.488339,-38.176212
59.20402,-15.410046
-37.10395,15.618949
42.243492,68.78025
-67.53734,-46.825012
58.433723,-49.601677
22.16387,-13.742362
44.07685,-50.01294
-29.947432,-88.38869
-52.82366,-16.57343
-57.866352,43.435314
-40.929928,47.88739
-0.72572124,-60.54786
9.592911,-43.338085
38.949562,-43.78303
-33.828728,5.7890134
-14.216521,7.115857
29.046925,-20.21713
27.928232,-77.77216
45.120415,-83.59782
-10.730751,-77.15502
64.53705,-17.973124
-56.055115,-0.5005973
29.028278,73.61183
-52.95534,66.11213
58.665356,-50.3614
-30.458328,15.270219
-36.743496,42.604664
-65.91814,0.93517286
-24.28897,-74.66531
-11.221793,74.34957
-62.106907,-3.2217672
-62.595474,25.029238
-25.97953,34.60014
-11.148651,12.641678
-63.359993,30.594772
-25.059828,38.072918
-40.26298,-8.851706
-23.739717,81.129005
40.23244,46.548256
3.4316418,-31.04148
-36.974365,38.350853
69.462776,-3.8930616
78.1302,17.736208
-41.53348,-0.9551422
9.09273,-88.52385
55.60821,53.6235
51.273552,-12.151511
87.5622,27.802834
56.383568,65.06808
37.898354,67.811584
41.449226,1.1744657
-36.409374,15.225457
-0.8400822,-13.139428
41.817913,10.100752
-14.725752,-28.870176
-13.4090605,103.6673
-22.170473,0.18391313
-31.550453,-10.400431
-92.53222,16.624546
53.17572,-58.502964
-35.256657,-8.763188
43.224445,-55.74833
-49.771866,-14.736213
3.984316,-20.615644
70.14282,13.990272
-65.322,-2.5502765
39.727,73.53715
-18.487604,-32.16538
10.235028,77.49137
-55.079754,-19.065258
-17.317484,7.1456943
69.4535,37.863834
69.64753,-3.494525
-41.995895,-70.1597
32.05539,-74.126465
54.000076,45.561146
-29.221935,46.654144
-50.394276,59.119537
43.186867,40.10685
4.5366297,-0.91236764
63.6433,-29.693499
36.949245,-17.430382
-8.746761,9.513079
-14.765658,7.3541174
54.43497,-54.322113
30.641111,-91.17568
48.835384,85.50253
38.921265,-44.063118
43.546738,-13.500351
-60.02927,4.063601
-31.646996,-10.348542
10.305657,66.059265
82.198105,-0.9729995
10.873315,-72.02219
-25.723852,4.6897936
-35.663975,9.193038
-20.86527,20.421696
6.510815,-35.57891
68.24492,-24.1875
39.540817,15.560195
-18.380753,-29.492203
-67.34673,-23.409397
86.49718,34.03768
-14.412807,2.8613586
-53.507782,65.13141
-78.81193,-25.415752
-1.4798803,46.72701
30.51734,-36.258907
46.443565,-83.6635
-33.552067,52.518642
-49.230644,-24.353752
33.95565,-30.028873
-69.1101,29.488768
30.52877,37.678307
-71.52899,-28.692518
-5.529474,64.51274
-5.2139144,-4.537117
-18.462482,-48.072697
-12.235846,-48.858913
27.447279,50.66934
56.63257,-54.47618
8.66449,20.941938
1.0563077,59.228325
34.86723,59.005184
6.9466906,-40.64275
-93.34811,3.266582
4.112723,63.309193
43.98527,-79.43873
5.9117317,-17.183527
2.4024334,-96.14126
30.532045,-91.239914
-58.53787,24.479738
-12.2047415,86.41178
28.936659,-9.74935
50.35432,-55.419483
-24.319918,21.31805
7.4291143,48.2255
-49.77087,-14.741044
-47.18405,-55.20144
12.059457,-0.17600712
-39.435165,-3.4296067
45.43786,62.70511
-60.393387,-64.456566
56.44079,-57.014706
-0.017687242,13.875334
46.14002,-83.8988
-20.298628,23.577362
24.689814,-37.7689
-19.785639,-37.68838
16.907108,-41.082584
63.862396,11.11412
-13.028463,-47.265408
41.882523,10.224425
-1.4302453,-59.60155
-55.280617,-7.2977104
-54.214073,-52.69544
11.741882,-0.18325548
33.852016,48.444916
-56.62087,3.6478238
-26.05437,-13.258428
-15.254241,15.653037
69.0605,62.089016
-89.72698,16.741907
27.855427,-62.886364
-12.613104,-22.447208
0.17447542,-35.56271
44.13179,-13.434445
-80.39031,18.657045
48.65193,-9.260166
-25.964836,-85.99415
39.20249,59.418476
-4.0148325,-24.858406
-21.13892,16.331232
-53.346497,3.115809
-2.0224032,6.426394
24.494253,66.55821
-52.427025,-38.21884
32.342438,-51.126717
7.614124,-5.8474846
88.00934,-19.903858
44.372498,30.103209
3.722514,-54.625843
60.599617,-1.0178705
-43.117275,-54.08133
30.157747,37.494026
-0.66422176,-60.97688
-12.364497,-23.090132
-57.49571,-21.43455
-49.34482,-51.11533
-33.47128,-25.760586
21.342424,62.0293
66.60208,11.204899
53.688473,-10.594568
-67.32454,21.381859
7.063692,44.49606
-19.779497,46.89363
-44.250824,12.462075
11.693249,23.267296
-32.323284,44.537754
-1.2390925,6.427309
-36.929787,-17.978973
32.725807,51.76387
39.83835,-13.259622
-58.85167,14.036801
-29.523216,-29.679626
8.891228,-31.238876
40.8182,-29.526754
-61.686176,25.726862
56.251995,38.72892
-77.39084,-5.4913206
20.749287,74.27497
12.817557,-10.066984
21.336641,15.8485
-1.6588004,43.07779
-79.28547,-20.979687
47.49879,37.839283
61.914135,18.149773
-62.90789,55.60368
-31.20686,48.00949
-36.300167,-56.6628
-18.075611,-64.33637
12.314826,-22.329533
-60.209282,28.52077
-19.9387,-15.7942705
63.748287,-14.033012
-56.185204,-20.518679
-5.0984344,26.10729
-9.800281,-83.072044
-40.506958,-39.339123
-25.421473,-51.70178
-81.9732,22.004395
-19.816076,10.074914
-24.591496,16.06382
-26.58932,44.95995
61.16962,59.445488
-25.618889,-22.809536
-24.913227,22.820807
-27.908712,59.628376
-10.654998,-8.055407
11.362922,-34.665585
8.877923,44.995182
-2.932423,-39.313812
12.765619,2.3725119
8.095081,-55.93766
60.96536,37.22684
14.313614,94.56288
-42.69845,-18.34347
61.25739,59.47269
10.649274,-50.931965
-35.118824,18.574938
-36.938072,7.008514
7.368748,-60.17479
-50.050938,39.551006
-36.212452,-87.83981
-13.652107,53.49533
-10.689585,-7.8139143
-36.66465,44.505795
14.631147,-56.701477
6.592244,-99.11447
-25.203209,-51.702244
-16.981617,81.90178
8.758318,36.950005
88.01121,-19.904856
-53.645115,44.098843
55.134377,64.81037
-57.17381,-41.668636
-13.800165,-18.976257
-21.294844,-28.374283
-0.5971958,-62.15529
-2.2734482,72.47586
-61.5555,26.379068
4.3388844,-54.33921
-33.092285,86.78576
95.051476,-16.450857
88.32887,0.4088138
48.56076,27.582653
43.188477,-13.948569
-77.42804,-22.95324
-23.591303,-59.302635
-41.259678,31.65899
-46.907913,24.874222
-43.017387,-18.154158
4.9745693,59.45878
-21.078001,-43.575497
70.056206,-20.39865
18.532127,-42.35618
-13.671738,-82.31779
39.10626,8.652822
25.609163,-17.587234
-16.242357,-0.49662593
-42.661846,17.200827
11.743114,28.399529
-27.964588,59.557533
-34.21823,33.70865
6.730617,-83.97407
-59.358227,-6.14907
19.615173,24.779322
20.612707,-64.8599
-20.72681,86.50933
-23.686335,-59.16246
-2.1925333,19.02967
-15.024893,29.430843
-14.837029,42.359955
47.31637,69.831436
-47.403255,-19.445667
-78.06516,11.677821
78.54348,50.252296
90.43047,7.5922008
65.78462,54.48797
-0.47666135,-63.137524
25.00037,-82.53553
48.3233,13.487863
-13.4090605,103.6673
-69.155525,17.723806
39.89301,51.86302
33.236668,-67.597786
64.565506,-23.504421
-25.984566,82.55844
-12.084063,52.42822
-6.7181425,-22.049002
84.87164,-38.253082
-34.10449,-92.73209
3.6302042,3.5261235
4.406472,105.405754
8.87028,45.215546
-31.980106,69.07982
10.061485,-10.640579
44.301632,56.797512
-14.275371,-45.099586
-91.18956,23.29263
42.484303,21.447716
32.342983,65.03304
-54.980827,21.99513
30.01979,1.7935578
-2.0814424,32.488667
-12.437085,-10.50657
32.41599,-25.304317
-12.681771,63.313927
-34.550594,-30.182512
39.831753,49.30404
-16.353306,-1.7444913
-26.007513,7.0182905
-31.744974,44.21825
20.16241,-29.60213
41.732857,42.09497
-50.025314,-42.36149
20.842735,-65.32395
-43.25039,-14.810475
87.70807,-38.399727
-53.01877,-12.0482855
64.17255,11.082083
-12.252896,-47.28758
-7.790761,63.100975
58.582237,25.952444
-22.62652,-61.26864
-19.196062,46.76099
35.86177,62.34761
-6.9218364,5.960106
-3.5327275,13.829663
-6.9704094,-24.728018
9.642648,-43.3282
-7.5373487,-50.251637
-2.998592,13.016825
24.841488,-37.673195
-49.48864,11.220522
-76.6625,-26.120672
-4.0649357,-21.892155
-36.058727,18.26088
-75.71527,32.88672
-83.30634,7.333083
-78.015144,-4.5062237
8.6727,37.0621
9.141772,-11.45649
-14.585122,69.67668
-7.628879,64.14948
11.95773,-83.05302
39.231937,-50.41717
-46.97884,10.72122
-52.075447,1.8201658
-40.421345,-49.464462
-59.960476,4.0527697
-31.441612,50.799297
-52.944153,3.864352
54.669907,-73.9849
53.54547,75.27093
7.9335113,-57.336494
46.733852,-20.076458
59.448025,9.193769
62.565056,6.337629
-13.19515,-16.126028
54.657288,-54.34586
-26.710352,92.56972
22.747488,-5.2051716
46.99274,-47.95873
-23.592722,-0.18593732
-41.722443,12.300047
88.90809,34.667545
56.556957,-54.73712
-42.81131,24.993183
-69.17519,17.729877
11.385439,20.063913
77.706795,-43.818153
66.5819,8.899564
-4.0012255,-51.19121
-72.75361,18.621769
-55.119335,9.321719
19.427288,-26.475307
26.618618,18.433006
-20.132006,-21.702354
4.080034,-32.343636
-44.573032,16.566008
-47.39973,0.93830144
42.214336,-62.495117
-1.7795898,-39.099213
13.536651,47.068745
31.875246,-49.351597
-47.54965,-35.00999
-8.10905,65.07892
-58.192245,63.803364
-58.191475,63.803684
-29.91509,-21.700474
-55.059525,44.702873
-5.125013,70.0161
28.255627,43.027508
-67.01238,-40.127636
-41.228172,-7.8672857
34.74847,-26.541563
-56.75302,-56.291283
-7.7623587,-12.799354
28.611498,43.540375
-13.338233,53.314007
71.94441,-33.417965
-40.483772,-7.8770595
-72.60476,19.330896
46.06399,74.01578
-48.632694,-24.750898
1.5679193,43.381123
32.51853,-20.115616
-11.781865,-74.199234
-65.80493,39.396908
64.03413,11.10161
43.423393,-45.607857
77.08675,-37.649345
-28.036999,0.905568
-43.64864,11.655674
-69.588295,-65.093285
-25.492086,54.787994
40.297474,-9.662646
-43.528015,-60.879906
-11.526277,-74.61798
-49.57495,63.724777
35.307133,-18.507713
87.56426,34.54251
-5.286302,-48.51367
9.204111,25.262888
-18.99101,8.035083
-42.65979,-52.1234
-86.025764,22.300999
-38.722908,36.885597
27.142506,-52.87782
58.989605,-55.805832
-38.481705,-60.354942
26.4846,-24.117477
48.913357,-19.202124
7.2188654,-40.58282
15.129022,-15.259703
56.91577,65.853424
-43.350185,57.977596
3.4723084,3.1089497
5.449489,-86.18639
11.429127,24.053263
0.48981154,-4.520717
-26.372992,4.9390764
45.853374,73.98484
1.200079,42.7644
63.06081,63.776436
-23.446548,-9.743764
-3.0207458,-52.451023
4.6852427,-1.1372477
-75.83611,5.217563
49.522053,-35.500217
1.2234212,35.54751
33.94177,-50.13449
70.74926,-35.69896
89.37475,34.84437
-87.4989,-3.3286781
-52.52502,-12.84369
44.360077,60.82016
34.642887,48.23916
-59.408466,-9.105499
32.06513,56.319027
49.590458,12.162256
53.595394,75.397606
-45.366566,-40.8685
49.732567,-35.352077
4.136069,-30.298758
-72.03319,5.490255
39.471138,-13.150135
-15.256969,-54.9539
2.637046,-58.60606
25.137737,-23.294329
-59.25132,34.8962
20.693995,13.825413
93.309044,-7.9041305
54.390892,62.417118
-52.040123,-39.71565
-35.904957,35.19891
83.56677,46.66187
40.43207,-50.48124
47.409504,39.37397
12.205533,-22.34899
-41.720825,-55.594948
26.814098,-72.492096
-13.383529,15.276565
51.81988,-52.805546
8.798322,-65.5998
-59.317833,43.609505
41.04352,68.504234
-19.236574,67.21874
-49.176502,-59.824444
27.83704,-76.63966
-59.11331,16.583832
-86.50164,34.851734
-4.464989,10.528149
69.34405,-4.7928987
4.9486046,56.778545
-34.311844,-65.37867
-84.55977,31.864988
32.469475,-3.9876351
-50.938793,-38.516468
-16.457006,15.826922
37.49818,10.583819
44.46603,-84.42564
-27.70345,-26.022179
79.70005,-25.46141
-35.887543,-6.317667
0.048433013,-39.02183
-5.593113,3.5097632
-20.603865,41.44411
26.169533,-34.37988
33.512222,48.883137
-7.791862,57.308575
9.359129,-11.284543
-2.033079,-69.07919
-26.203716,18.508312
83.31852,-3.4690938
57.156624,-29.214573
-54.103302,-12.571775
12.922334,-37.984196
56.27813,65.02735
45.737625,59.0471
-14.338473,-84.43156
42.813858,-34.489647
12.973333,45.719658
-35.40228,62.304886
74.29638,0.47550446
-48.226612,-24.086681
-21.999504,12.992349
-11.87797,-74.17217
28.037476,-77.96877
84.7816,-10.293507
-25.181328,-59.870678
-33.50376,-25.71505
-13.550934,-47.723515
-11.784773,-69.52491
-2.1584153,-69.35513
10.937386,28.7061
-1.2854387,-21.922312
-0.6455171,-62.851242
6.7165356,-4.681542
42.49332,68.36711
12.90102,-96.52835
-60.917763,48.807823
-20.935627,-5.0264797
58.399498,19.897655
56.388306,-0.06843622
53.64098,-66.946335
-70.92013,44.320263
8.749304,-60.008038
36.444542,52.351597
-28.13302,78.10543
-55.717674,-20.745848
-40.292133,-44.285416
-40.11786,-63.820694
-45.43149,-6.252151
26.909163,-76.39427
27.868984,-76.71412
10.434119,65.66679
-66.06339,1.2061121
58.334606,60.03501
-4.5146327,10.54742
5.9631076,81.2736
-75.13515,-6.426017
30.32435,7.678463
11.382321,13.075527
-48.89108,-11.852676
54.110233,-20.704689
-26.873068,78.67336
47.326298,12.624442
-63.584473,-18.662893
-92.04456,14.230204
8.582593,4.1981215
-62.97698,24.66729
-35.42174,-8.932909
3.0494857,21.448486
-49.95796,-1.8752239
21.88294,-72.19547
36.82774,-71.74232
-10.459095,10.292464
51.70491,8.7637615
60.194115,-24.48974
-39.149822,-89.29679
-19.41312,48.326405
56.428043,-0.031713255
66.43306,13.25185
33.69159,-27.219196
37.072334,19.528164
-74.33111,-21.404675
39.17231,-25.138756
15.23681,42.73365
-7.539244,-50.24881
-26.23774,44.04001
66.7814,13.029614
59.916454,-11.481472
-43.60064,57.86424
34.077736,44.083763
-45.742744,-51.16335
65.29495,53.918907
-68.00561,2.7979476
-33.245705,-15.81602
62.962627,63.83005
40.023155,-13.305836
-40.353443,-47.60071
-38.141212,-45.232998
5.637526,45.50376
53.23764,-50.669746
-23.689816,21.009659
68.66383,32.4566
7.647498,18.293089
70.89914,9.926103
55.967854,-53.337692
-81.23156,-20.069487
30.997633,-59.965363
-67.97236,-33.4772
21.591536,-70.876686
15.077431,-50.379017
-12.868582,53.034374
3.5516849,63.532475
-17.064419,73.08762
-15.916003,4.6718884
50.1864,-35.044853
17.445799,9.389346
-9.723416,35.073673
-71.65392,-28.684978
-39.212994,-3.6886559
41.67237,60.373108
55.81605,23.405006
-6.723758,-83.790855
36.376057,60.36366
-8.288512,64.55075
6.1085644,93.5271
-18.62764,-54.592
-71.74817,6.3729787
-81.3148,-24.064869
31.809927,-82.37925
0.61151135,-35.819828
-50.8589,8.812091
52.504078,73.63348
-49.946976,-8.072233
-6.9722857,19.058863
2.9758577,35.203987
18.729303,48.631477
50.871204,54.179073
70.62322,-24.322851
-33.549316,37.56541
26.823503,-69.37484
15.077778,-50.381596
57.264027,-58.880413
45.251797,5.3562636
-18.382214,-29.4928
-25.558641,54.63061
-12.830724,-83.006386
16.09975,63.869553
-6.769712,-81.104324
-66.26063,33.380196
3.6845975,-97.56472
-41.513287,-7.860559
-38.3392,4.1639814
1.5589919,-56.71325
31.80134,-82.3789
-48.57527,59.821003
-76.6177,50.63523
-27.19413,-15.486118
-45.990852,-50.981857
39.732018,32.04579
11.287717,-87.75555
-39.936447,-15.673428
56.516357,-30.534935
-36.774277,-27.422579
9.020771,25.779497
2.2984972,-23.896492
-52.334557,1.9157361
0.58325934,-19.741251
51.642506,-61.987926
-38.273037,-13.100666
-67.54822,43.816612
17.475212,9.524027
26.972757,-25.739887
-62.255497,41.536053
67.549126,-12.213264
-27.138874,6.8277745
71.53135,52.198006
-40.683838,84.9259
-20.766836,20.169184
-42.111107,25.005621
-49.734554,-8.37397
-3.7412012,-19.526154
28.729906,-71.14816
1.3979411,53.399426
45.709972,73.95291
-56.549534,-28.719103
-61.408882,-27.82204
-45.524567,-56.8648
-14.733037,-3.6214535
52.853954,29.746317
34.053246,-4.4014153
-20.049082,-73.87033
-32.07269,-21.619797
43.446392,44.177544
35.418877,2.664564
-40.93967,17.780493
1.8153023,23.643658
68.79095,-41.798893
-31.048664,48.25092
-20.756968,-73.25495
-29.704103,11.183161
-14.485079,-41.08152
-65.23655,47.16856
46.151215,-84.503914
57.70432,-3.1890063
-55.35034,0.4160293
23.079542,-5.29169
-68.76614,-28.736414
-1.9313301,-57.763176
